X1,X2,X3,X4,X5,X6,X7,X8,T,,X1,X2,X3,X4,X5,X6,X7,X8,Y
550,0,0,165,550,1283,1.018181818,1,22,,Cement,RHA ,SiO2% in RHA,Water,FA,CA,SP%,Age,CS
550,0,0,165,550,1283,1.018181818,3,43.5,,,,,,,,,,
550,0,0,165,550,1283,1.018181818,7,53.6,,,,,,,,,,
550,0,0,165,550,1283,1.018181818,28,63.5,,,,,,,,,,
550,0,0,165,550,1283,1.018181818,90,71.7,,,,,,,,,,
495,55,86.98,165,546,1273,1.054545455,1,22.7,,,,,,,,,,
495,55,86.98,165,546,1273,1.054545455,3,47.9,,,,,,,,,,
495,55,86.98,165,546,1273,1.054545455,7,60.6,,,,,,,,,,
495,55,86.98,165,546,1273,1.054545455,28,72.8,,,,,,,,,,
495,55,86.98,165,546,1273,1.054545455,90,83.2,,,,,,,,,,
468,82,86.98,165,543,1267,1.109090909,1,22.9,,,,,,,,,,
468,82,86.98,165,543,1267,1.109090909,3,49,,,,,,,,,,
468,82,86.98,165,543,1267,1.109090909,7,62.5,,,,,,,,,,
468,82,86.98,165,543,1267,1.109090909,28,75.1,,,,,,,,,,
468,82,86.98,165,543,1267,1.109090909,90,84.9,,,,,,,,,,
440,110,86.98,165,540,1261,1.145454545,1,23.1,,,,,,,,,,
440,110,86.98,165,540,1261,1.145454545,3,51.5,,,,,,,,,,
440,110,86.98,165,540,1261,1.145454545,7,64.3,,,,,,,,,,
440,110,86.98,165,540,1261,1.145454545,28,78.2,,,,,,,,,,
440,110,86.98,165,540,1261,1.145454545,90,86.8,,,,,,,,,,
500,0,0,160,567,1324,1.1,1,20.9,,,,,,,,,,
500,0,0,160,567,1324,1.1,3,41.3,,,,,,,,,,
500,0,0,160,567,1324,1.1,7,51,,,,,,,,,,
500,0,0,160,567,1324,1.1,28,59.6,,,,,,,,,,
500,0,0,160,567,1324,1.1,90,66.8,,,,,,,,,,
450,50,86.98,160,562,1313,1.144,1,21.7,,,,,,,,,,
450,50,86.98,160,562,1313,1.144,3,45.8,,,,,,,,,,
450,50,86.98,160,562,1313,1.144,7,58,,,,,,,,,,
450,50,86.98,160,562,1313,1.144,28,68.8,,,,,,,,,,
450,50,86.98,160,562,1313,1.144,90,78.2,,,,,,,,,,
425,75,86.98,160,560,1307,1.2,1,21.8,,,,,,,,,,
425,75,86.98,160,560,1307,1.2,3,46.5,,,,,,,,,,
425,75,86.98,160,560,1307,1.2,7,61.2,,,,,,,,,,
425,75,86.98,160,560,1307,1.2,28,72.2,,,,,,,,,,
425,75,86.98,160,560,1307,1.2,90,81.5,,,,,,,,,,
400,100,86.98,160,558,1301,1.244,1,22,,,,,,,,,,
400,100,86.98,160,558,1301,1.244,3,48.7,,,,,,,,,,
400,100,86.98,160,558,1301,1.244,7,61.8,,,,,,,,,,
400,100,86.98,160,558,1301,1.244,28,72.7,,,,,,,,,,
400,100,86.98,160,558,1301,1.244,90,82.2,,,,,,,,,,
500,0,0,170,560,1305,1,1,18.9,,,,,,,,,,
500,0,0,170,560,1305,1,3,39.9,,,,,,,,,,
500,0,0,170,560,1305,1,7,49.8,,,,,,,,,,
500,0,0,170,560,1305,1,28,57.9,,,,,,,,,,
500,0,0,170,560,1305,1,90,64.9,,,,,,,,,,
450,50,86.98,170,555,1294,1,1,19.5,,,,,,,,,,
450,50,86.98,170,555,1294,1,3,44.3,,,,,,,,,,
450,50,86.98,170,555,1294,1,7,56.8,,,,,,,,,,
450,50,86.98,170,555,1294,1,28,66.6,,,,,,,,,,
450,50,86.98,170,555,1294,1,90,75.6,,,,,,,,,,
425,75,86.98,170,553,1290,1,1,19.7,,,,,,,,,,
425,75,86.98,170,553,1290,1,3,45.2,,,,,,,,,,
425,75,86.98,170,553,1290,1,7,57.6,,,,,,,,,,
425,75,86.98,170,553,1290,1,28,67.2,,,,,,,,,,
425,75,86.98,170,553,1290,1,90,75.8,,,,,,,,,,
400,100,86.98,170,551,1285,1,1,20.1,,,,,,,,,,
400,100,86.98,170,551,1285,1,3,46.9,,,,,,,,,,
400,100,86.98,170,551,1285,1,7,59.1,,,,,,,,,,
400,100,86.98,170,551,1285,1,28,69.3,,,,,,,,,,
400,100,86.98,170,551,1285,1,90,77.2,,,,,,,,,,
550,0,0,165,550,1283,1.2,1,39.7,,,,,,,,,,
550,0,0,165,550,1283,1.2,3,67.2,,,,,,,,,,
550,0,0,165,550,1283,1.2,7,78.9,,,,,,,,,,
550,0,0,165,550,1283,1.2,28,88.5,,,,,,,,,,
550,0,0,165,550,1283,1.2,90,97.1,,,,,,,,,,
495,55,86.98,165,546,1273,1.236363636,1,34.7,,,,,,,,,,
495,55,86.98,165,546,1273,1.236363636,3,60.8,,,,,,,,,,
495,55,86.98,165,546,1273,1.236363636,7,83.6,,,,,,,,,,
495,55,86.98,165,546,1273,1.236363636,28,95.2,,,,,,,,,,
495,55,86.98,165,546,1273,1.236363636,90,104.1,,,,,,,,,,
468,82,86.98,165,543,1267,1.307272727,1,35.3,,,,,,,,,,
468,82,86.98,165,543,1267,1.307272727,3,63.2,,,,,,,,,,
468,82,86.98,165,543,1267,1.307272727,7,85.4,,,,,,,,,,
468,82,86.98,165,543,1267,1.307272727,28,96,,,,,,,,,,
468,82,86.98,165,543,1267,1.307272727,90,104.4,,,,,,,,,,
440,110,86.98,165,540,1261,1.350909091,1,37.5,,,,,,,,,,
440,110,86.98,165,540,1261,1.350909091,3,66.5,,,,,,,,,,
440,110,86.98,165,540,1261,1.350909091,7,86,,,,,,,,,,
440,110,86.98,165,540,1261,1.350909091,28,98.1,,,,,,,,,,
440,110,86.98,165,540,1261,1.350909091,90,106.5,,,,,,,,,,
500,0,0,160,567,1324,1.3,1,37.8,,,,,,,,,,
500,0,0,160,567,1324,1.3,3,63.9,,,,,,,,,,
500,0,0,160,567,1324,1.3,7,76.4,,,,,,,,,,
500,0,0,160,567,1324,1.3,28,85.7,,,,,,,,,,
500,0,0,160,567,1324,1.3,90,94,,,,,,,,,,
450,50,86.98,160,562,1313,1.352,1,32.1,,,,,,,,,,
450,50,86.98,160,562,1313,1.352,3,58.9,,,,,,,,,,
450,50,86.98,160,562,1313,1.352,7,80.6,,,,,,,,,,
450,50,86.98,160,562,1313,1.352,28,91.6,,,,,,,,,,
450,50,86.98,160,562,1313,1.352,90,100.3,,,,,,,,,,
425,75,86.98,160,560,1307,1.416,1,33.8,,,,,,,,,,
425,75,86.98,160,560,1307,1.416,3,59.2,,,,,,,,,,
425,75,86.98,160,560,1307,1.416,7,81.9,,,,,,,,,,
425,75,86.98,160,560,1307,1.416,28,93.4,,,,,,,,,,
425,75,86.98,160,560,1307,1.416,90,101.8,,,,,,,,,,
400,100,86.98,160,558,1301,1.472,1,34.2,,,,,,,,,,
400,100,86.98,160,558,1301,1.472,3,60.7,,,,,,,,,,
400,100,86.98,160,558,1301,1.472,7,82.8,,,,,,,,,,
400,100,86.98,160,558,1301,1.472,28,94.3,,,,,,,,,,
400,100,86.98,160,558,1301,1.472,90,103.3,,,,,,,,,,
500,0,0,170,560,1305,1.28,1,35.5,,,,,,,,,,
500,0,0,170,560,1305,1.28,3,61.7,,,,,,,,,,
500,0,0,170,560,1305,1.28,7,73.8,,,,,,,,,,
500,0,0,170,560,1305,1.28,28,82.8,,,,,,,,,,
500,0,0,170,560,1305,1.28,90,90.5,,,,,,,,,,
450,50,86.98,170,555,1294,1.28,1,29.9,,,,,,,,,,
450,50,86.98,170,555,1294,1.28,3,57.6,,,,,,,,,,
450,50,86.98,170,555,1294,1.28,7,78.9,,,,,,,,,,
450,50,86.98,170,555,1294,1.28,28,89.7,,,,,,,,,,
450,50,86.98,170,555,1294,1.28,90,98.5,,,,,,,,,,
425,75,86.98,170,553,1290,1.28,1,32.6,,,,,,,,,,
425,75,86.98,170,553,1290,1.28,3,57.3,,,,,,,,,,
425,75,86.98,170,553,1290,1.28,7,79.2,,,,,,,,,,
425,75,86.98,170,553,1290,1.28,28,90.3,,,,,,,,,,
425,75,86.98,170,553,1290,1.28,90,99.1,,,,,,,,,,
400,100,86.98,170,551,1285,1.28,1,31.1,,,,,,,,,,
400,100,86.98,170,551,1285,1.28,3,59.2,,,,,,,,,,
400,100,86.98,170,551,1285,1.28,7,80.3,,,,,,,,,,
400,100,86.98,170,551,1285,1.28,28,91.1,,,,,,,,,,
400,100,86.98,170,551,1285,1.28,90,100.1,,,,,,,,,,
345,38,87.32,202.99,575,1150,0,7,28,,,,,,,,,,
345,38,87.32,202.99,575,1150,0,14,35.3,,,,,,,,,,
345,38,87.32,202.99,575,1150,0,28,41.3,,,,,,,,,,
345,38,87.32,202.99,575,1150,0,90,44.8,,,,,,,,,,
326,57,87.32,202.99,575,1150,0,7,29.3,,,,,,,,,,
326,57,87.32,202.99,575,1150,0,14,36,,,,,,,,,,
326,57,87.32,202.99,575,1150,0,28,41.8,,,,,,,,,,
326,57,87.32,202.99,575,1150,0,90,45.7,,,,,,,,,,
306,77,87.32,202.99,575,1150,0,7,29.7,,,,,,,,,,
306,77,87.32,202.99,575,1150,0,14,39.3,,,,,,,,,,
306,77,87.32,202.99,575,1150,0,28,42.5,,,,,,,,,,
306,77,87.32,202.99,575,1150,0,90,46,,,,,,,,,,
513,0,0,143.64,720,1005,2,28,70.89,,,,,,,,,,
513,0,0,143.64,720,1005,2,90,75.786,,,,,,,,,,
468,34,87.2,140.56,730,1020,2.05,28,76.398,,,,,,,,,,
468,34,87.2,140.56,730,1020,2.05,90,83.742,,,,,,,,,,
448,0,0,143.36,765,1005,1.2,28,58.956,,,,,,,,,,
448,0,0,143.36,765,1005,1.2,90,68.034,,,,,,,,,,
401,29,87.2,137.6,765,1000,1.88,28,67.32,,,,,,,,,,
401,29,87.2,137.6,765,1000,1.88,90,73.644,,,,,,,,,,
393,0,0,157.2,785,975,0.9,28,52.224,,,,,,,,,,
393,0,0,157.2,785,975,0.9,90,57.834,,,,,,,,,,
358,26,87.2,153.6,795,980,0.91,28,53.04,,,,,,,,,,
358,26,87.2,153.6,795,980,0.91,90,58.446,,,,,,,,,,
371,20,88.32,207,750,994,1.12,1,17.9,,,,,,,,,,
371,20,88.32,207,750,994,1.12,3,25.3,,,,,,,,,,
371,20,88.32,207,750,994,1.12,7,30,,,,,,,,,,
371,20,88.32,207,750,994,1.12,28,40.2,,,,,,,,,,
352,39,88.32,207,750,994,1.35,1,19.4,,,,,,,,,,
352,39,88.32,207,750,994,1.35,3,28.1,,,,,,,,,,
352,39,88.32,207,750,994,1.35,7,34.3,,,,,,,,,,
352,39,88.32,207,750,994,1.35,28,48.4,,,,,,,,,,
332,59,88.32,207,750,994,1.6,1,18.2,,,,,,,,,,
332,59,88.32,207,750,994,1.6,3,25.1,,,,,,,,,,
332,59,88.32,207,750,994,1.6,7,31.3,,,,,,,,,,
332,59,88.32,207,750,994,1.6,28,42.4,,,,,,,,,,
313,78,88.32,207,750,994,1.83,1,17.3,,,,,,,,,,
313,78,88.32,207,750,994,1.83,3,24.5,,,,,,,,,,
313,78,88.32,207,750,994,1.83,7,29.8,,,,,,,,,,
313,78,88.32,207,750,994,1.83,28,40.6,,,,,,,,,,
371,20,88.32,207,750,994,1.2,1,17.2,,,,,,,,,,
371,20,88.32,207,750,994,1.2,3,26.3,,,,,,,,,,
371,20,88.32,207,750,994,1.2,7,29.8,,,,,,,,,,
371,20,88.32,207,750,994,1.2,28,40.7,,,,,,,,,,
352,39,88.32,207,750,994,1.48,1,20.3,,,,,,,,,,
352,39,88.32,207,750,994,1.48,3,28.2,,,,,,,,,,
352,39,88.32,207,750,994,1.48,7,35,,,,,,,,,,
352,39,88.32,207,750,994,1.48,28,50.2,,,,,,,,,,
332,59,88.32,207,750,994,1.7,1,18,,,,,,,,,,
332,59,88.32,207,750,994,1.7,3,25.2,,,,,,,,,,
332,59,88.32,207,750,994,1.7,7,30.8,,,,,,,,,,
332,59,88.32,207,750,994,1.7,28,42.9,,,,,,,,,,
313,78,88.32,207,750,994,1.9,1,17.8,,,,,,,,,,
313,78,88.32,207,750,994,1.9,3,24.5,,,,,,,,,,
313,78,88.32,207,750,994,1.9,7,30.5,,,,,,,,,,
313,78,88.32,207,750,994,1.9,28,41,,,,,,,,,,
371,20,88.32,207,750,994,1.2,1,18.3,,,,,,,,,,
371,20,88.32,207,750,994,1.2,3,25.4,,,,,,,,,,
371,20,88.32,207,750,994,1.2,7,31.1,,,,,,,,,,
371,20,88.32,207,750,994,1.2,28,42.2,,,,,,,,,,
352,39,88.32,207,750,994,1.6,1,19.9,,,,,,,,,,
352,39,88.32,207,750,994,1.6,3,29.6,,,,,,,,,,
352,39,88.32,207,750,994,1.6,7,36.7,,,,,,,,,,
352,39,88.32,207,750,994,1.6,28,51.8,,,,,,,,,,
332,59,88.32,207,750,994,1.78,1,19.3,,,,,,,,,,
332,59,88.32,207,750,994,1.78,3,26.1,,,,,,,,,,
332,59,88.32,207,750,994,1.78,7,32.7,,,,,,,,,,
332,59,88.32,207,750,994,1.78,28,44.4,,,,,,,,,,
313,78,88.32,207,750,994,2,1,18.1,,,,,,,,,,
313,78,88.32,207,750,994,2,3,25.2,,,,,,,,,,
313,78,88.32,207,750,994,2,7,32.1,,,,,,,,,,
313,78,88.32,207,750,994,2,28,41.7,,,,,,,,,,
600,0,0,165,477,1113,0.5,7,46,,,,,,,,,,
600,0,0,165,477,1113,0.5,28,65.01,,,,,,,,,,
600,0,0,165,477,1113,0.5,56,67.05,,,,,,,,,,
570,30,75.24,165,477,1113,0.5,7,46.76,,,,,,,,,,
570,30,75.24,165,477,1113,0.5,28,67.73,,,,,,,,,,
570,30,75.24,165,477,1113,0.5,56,69.13,,,,,,,,,,
540,60,75.24,165,477,1113,0.5,7,47.04,,,,,,,,,,
540,60,75.24,165,477,1113,0.5,28,68.92,,,,,,,,,,
540,60,75.24,165,477,1113,0.5,56,71.85,,,,,,,,,,
510,90,75.24,165,477,1113,0.5,7,43.61,,,,,,,,,,
510,90,75.24,165,477,1113,0.5,28,63.95,,,,,,,,,,
510,90,75.24,165,477,1113,0.5,56,65.35,,,,,,,,,,
480,120,75.24,165,477,1113,0.5,7,41.48,,,,,,,,,,
480,120,75.24,165,477,1113,0.5,28,61.5,,,,,,,,,,
480,120,75.24,165,477,1113,0.5,56,63.77,,,,,,,,,,
400,171,91,215,557,933,0.647985989,1,19.38,,,,,,,,,,
400,171,91,215,557,933,0.647985989,3,32.64,,,,,,,,,,
400,171,91,215,557,933,0.647985989,7,43.86,,,,,,,,,,
400,171,91,215,557,933,0.647985989,14,52.02,,,,,,,,,,
400,171,91,215,557,933,0.647985989,28,55.08,,,,,,,,,,
400,171,91,215,557,933,0.647985989,56,61.2,,,,,,,,,,
400,171,91,215,557,933,0.647985989,91,65.28,,,,,,,,,,
383,42,91,221,737,933,0.070588235,1,16.32,,,,,,,,,,
383,42,91,221,737,933,0.070588235,3,26.52,,,,,,,,,,
383,42,91,221,737,933,0.070588235,7,37.74,,,,,,,,,,
383,42,91,221,737,933,0.070588235,14,40.8,,,,,,,,,,
383,42,91,221,737,933,0.070588235,28,47.94,,,,,,,,,,
383,42,91,221,737,933,0.070588235,56,52.02,,,,,,,,,,
383,42,91,221,737,933,0.070588235,91,57.12,,,,,,,,,,
783,87,91,212,344,933,0.413793103,1,41.82,,,,,,,,,,
783,87,91,212,344,933,0.413793103,3,60.18,,,,,,,,,,
783,87,91,212,344,933,0.413793103,7,63.24,,,,,,,,,,
783,87,91,212,344,933,0.413793103,14,64.26,,,,,,,,,,
783,87,91,212,344,933,0.413793103,28,67.32,,,,,,,,,,
783,87,91,212,344,933,0.413793103,56,70.38,,,,,,,,,,
783,87,91,212,344,933,0.413793103,91,75.48,,,,,,,,,,
571,0,0,219,633,933,0.175131349,1,30.6,,,,,,,,,,
571,0,0,219,633,933,0.175131349,3,46.92,,,,,,,,,,
571,0,0,219,633,933,0.175131349,7,51,,,,,,,,,,
571,0,0,219,633,933,0.175131349,14,55.08,,,,,,,,,,
571,0,0,219,633,933,0.175131349,28,57.12,,,,,,,,,,
571,0,0,219,633,933,0.175131349,56,61.2,,,,,,,,,,
571,0,0,219,633,933,0.175131349,91,68.34,,,,,,,,,,
514,57,91,218,608,933,0.245183888,1,27.54,,,,,,,,,,
514,57,91,218,608,933,0.245183888,3,41.82,,,,,,,,,,
514,57,91,218,608,933,0.245183888,7,47.94,,,,,,,,,,
514,57,91,218,608,933,0.245183888,14,53.04,,,,,,,,,,
514,57,91,218,608,933,0.245183888,28,62.22,,,,,,,,,,
514,57,91,218,608,933,0.245183888,56,63.24,,,,,,,,,,
514,57,91,218,608,933,0.245183888,91,68.34,,,,,,,,,,
457,114,91,216,582,933,0.455341506,1,26.52,,,,,,,,,,
457,114,91,216,582,933,0.455341506,3,38.76,,,,,,,,,,
457,114,91,216,582,933,0.455341506,7,47.94,,,,,,,,,,
457,114,91,216,582,933,0.455341506,14,53.04,,,,,,,,,,
457,114,91,216,582,933,0.455341506,28,61.2,,,,,,,,,,
457,114,91,216,582,933,0.455341506,56,62.22,,,,,,,,,,
457,114,91,216,582,933,0.455341506,91,70.38,,,,,,,,,,
500,0,0,190,745,945,0.11,1,31.4,,,,,,,,,,
500,0,0,190,745,945,0.11,3,44.2,,,,,,,,,,
500,0,0,190,745,945,0.11,7,53.6,,,,,,,,,,
500,0,0,190,745,945,0.11,28,61,,,,,,,,,,
475,25,89.87,190,745,945,0.16,1,29.5,,,,,,,,,,
475,25,89.87,190,745,945,0.16,3,46.1,,,,,,,,,,
475,25,89.87,190,745,945,0.16,7,52.2,,,,,,,,,,
475,25,89.87,190,745,945,0.16,28,62,,,,,,,,,,
450,50,89.87,190,745,945,0.22,1,27.3,,,,,,,,,,
450,50,89.87,190,745,945,0.22,3,43.8,,,,,,,,,,
450,50,89.87,190,745,945,0.22,7,50.8,,,,,,,,,,
450,50,89.87,190,745,945,0.22,28,64.2,,,,,,,,,,
425,75,89.87,190,745,945,0.28,1,31.7,,,,,,,,,,
425,75,89.87,190,745,945,0.28,3,44.1,,,,,,,,,,
425,75,89.87,190,745,945,0.28,7,50.5,,,,,,,,,,
425,75,89.87,190,745,945,0.28,28,61.5,,,,,,,,,,
400,100,89.87,190,745,945,0.57,1,31.2,,,,,,,,,,
400,100,89.87,190,745,945,0.57,3,43.3,,,,,,,,,,
400,100,89.87,190,745,945,0.57,7,52.8,,,,,,,,,,
400,100,89.87,190,745,945,0.57,28,60.4,,,,,,,,,,
380,0,0,190,815,995,0,1,19,,,,,,,,,,
380,0,0,190,815,995,0,3,25.2,,,,,,,,,,
380,0,0,190,815,995,0,7,32,,,,,,,,,,
380,0,0,190,815,995,0,28,40.9,,,,,,,,,,
380,0,0,137,868,995,0.3,1,30.4,,,,,,,,,,
380,0,0,137,868,995,0.3,3,41.3,,,,,,,,,,
380,0,0,137,868,995,0.3,7,49.9,,,,,,,,,,
380,0,0,137,868,995,0.3,28,61.5,,,,,,,,,,
361,19,89.87,137,868,995,0.55,1,24.8,,,,,,,,,,
361,19,89.87,137,868,995,0.55,3,40.1,,,,,,,,,,
361,19,89.87,137,868,995,0.55,7,51.5,,,,,,,,,,
361,19,89.87,137,868,995,0.55,28,60.6,,,,,,,,,,
342,38,89.87,137,868,995,0.6,1,29.7,,,,,,,,,,
342,38,89.87,137,868,995,0.6,3,45.1,,,,,,,,,,
342,38,89.87,137,868,995,0.6,7,52.9,,,,,,,,,,
342,38,89.87,137,868,995,0.6,28,66.7,,,,,,,,,,
323,57,89.87,137,868,995,0.9,1,23.7,,,,,,,,,,
323,57,89.87,137,868,995,0.9,3,40,,,,,,,,,,
323,57,89.87,137,868,995,0.9,7,50.9,,,,,,,,,,
323,57,89.87,137,868,995,0.9,28,62.9,,,,,,,,,,
304,76,89.87,137,868,995,1.15,1,23.8,,,,,,,,,,
304,76,89.87,137,868,995,1.15,3,39.8,,,,,,,,,,
304,76,89.87,137,868,995,1.15,7,48,,,,,,,,,,
304,76,89.87,137,868,995,1.15,28,62.5,,,,,,,,,,
380,19,89.87,144,863,974,0.54,1,30.1,,,,,,,,,,
380,19,89.87,144,863,974,0.54,3,41.5,,,,,,,,,,
380,19,89.87,144,863,974,0.54,7,50.2,,,,,,,,,,
380,19,89.87,144,863,974,0.54,28,61,,,,,,,,,,
380,38,89.87,150,852,960,0.64,1,31.2,,,,,,,,,,
380,38,89.87,150,852,960,0.64,3,47.2,,,,,,,,,,
380,38,89.87,150,852,960,0.64,7,59.8,,,,,,,,,,
380,38,89.87,150,852,960,0.64,28,68.6,,,,,,,,,,
380,57,89.87,157,839,947,0.88,1,29.7,,,,,,,,,,
380,57,89.87,157,839,947,0.88,3,41,,,,,,,,,,
380,57,89.87,157,839,947,0.88,7,50.8,,,,,,,,,,
380,57,89.87,157,839,947,0.88,28,61.1,,,,,,,,,,
380,76,89.87,164,827,933,1.02,1,28.5,,,,,,,,,,
380,76,89.87,164,827,933,1.02,3,39.8,,,,,,,,,,
380,76,89.87,164,827,933,1.02,7,49.5,,,,,,,,,,
380,76,89.87,164,827,933,1.02,28,60.5,,,,,,,,,,
420,0,0,189,815,995,0,3,16.5,,,,,,,,,,
420,0,0,189,815,995,0,7,30.2,,,,,,,,,,
420,0,0,189,815,995,0,28,40.3,,,,,,,,,,
420,0,0,189,815,995,0,90,50.3,,,,,,,,,,
390.6,29.4,89.61,189,815,995,0,3,16.8,,,,,,,,,,
390.6,29.4,89.61,189,815,995,0,7,32.4,,,,,,,,,,
390.6,29.4,89.61,189,815,995,0,28,42.8,,,,,,,,,,
390.6,29.4,89.61,189,815,995,0,90,54.4,,,,,,,,,,
378,42,89.61,189,815,995,0,3,17.6,,,,,,,,,,
378,42,89.61,189,815,995,0,7,32.6,,,,,,,,,,
378,42,89.61,189,815,995,0,28,44.8,,,,,,,,,,
378,42,89.61,189,815,995,0,90,59,,,,,,,,,,
357,63,89.61,189,815,995,0,3,17.9,,,,,,,,,,
357,63,89.61,189,815,995,0,7,34.2,,,,,,,,,,
357,63,89.61,189,815,995,0,28,46.9,,,,,,,,,,
357,63,89.61,189,815,995,0,90,63.2,,,,,,,,,,
534,0,0,170.88,690,1050,0.4,7,49.368,,,,,,,,,,
534,0,0,170.88,690,1050,0.4,28,56.61,,,,,,,,,,
534,0,0,170.88,690,1050,0.4,91,61.812,,,,,,,,,,
481,53.4,87.2,170.88,690,1050,0.2,7,52.122,,,,,,,,,,
481,53.4,87.2,170.88,690,1050,0.2,28,61.608,,,,,,,,,,
481,53.4,87.2,170.88,690,1050,0.2,91,65.586,,,,,,,,,,
427,106.8,87.2,170.88,690,1050,0.2,7,45.186,,,,,,,,,,
427,106.8,87.2,170.88,690,1050,0.2,28,55.896,,,,,,,,,,
427,106.8,87.2,170.88,690,1050,0.2,91,63.954,,,,,,,,,,
462,0,0,184.8,723,1018,0.1,7,36.516,,,,,,,,,,
462,0,0,184.8,723,1018,0.1,28,43.146,,,,,,,,,,
462,0,0,184.8,723,1018,0.1,91,46.512,,,,,,,,,,
416,46.2,87.2,184.8,723,1018,0.2,7,41.922,,,,,,,,,,
416,46.2,87.2,184.8,723,1018,0.2,28,51.408,,,,,,,,,,
416,46.2,87.2,184.8,723,1018,0.2,91,55.998,,,,,,,,,,
370,92.4,87.2,184.8,723,1018,0.4,7,28.458,,,,,,,,,,
370,92.4,87.2,184.8,723,1018,0.4,28,41.514,,,,,,,,,,
370,92.4,87.2,184.8,723,1018,0.4,91,52.428,,,,,,,,,,
481,53.4,88,170.88,690,1050,0.7,7,40.29,,,,,,,,,,
481,53.4,88,170.88,690,1050,0.7,28,52.428,,,,,,,,,,
481,53.4,88,170.88,690,1050,0.7,91,65.79,,,,,,,,,,
427,106.8,88,170.88,690,1050,0.8,7,31.11,,,,,,,,,,
427,106.8,88,170.88,690,1050,0.8,28,48.348,,,,,,,,,,
427,106.8,88,170.88,690,1050,0.8,91,69.87,,,,,,,,,,
416,46.2,88,184.8,723,1018,0.27,7,30.294,,,,,,,,,,
416,46.2,88,184.8,723,1018,0.27,28,41.616,,,,,,,,,,
416,46.2,88,184.8,723,1018,0.27,91,52.53,,,,,,,,,,
400,0,86.73,180,750,840,3.75,7,50.84,,,,,,,,,,
400,0,86.73,180,750,840,3.75,28,83.36,,,,,,,,,,
380,20,86.73,180,750,840,3.75,7,51.92,,,,,,,,,,
380,20,86.73,180,750,840,3.75,28,85.12,,,,,,,,,,
360,40,86.73,180,750,840,3.75,7,53,,,,,,,,,,
360,40,86.73,180,750,840,3.75,28,86.9,,,,,,,,,,
340,60,86.73,180,750,840,3.75,7,56.43,,,,,,,,,,
340,60,86.73,180,750,840,3.75,28,92.51,,,,,,,,,,
320,80,86.73,180,750,840,3.75,7,56.67,,,,,,,,,,
320,80,86.73,180,750,840,3.75,28,93.28,,,,,,,,,,
300,100,86.73,180,750,840,3.75,7,54.35,,,,,,,,,,
300,100,86.73,180,750,840,3.75,28,89.1,,,,,,,,,,
